year,Area,Category,Average
2012,Inner London,One Bedroom,1267
2012,Inner London,Two Bedroom,1665
2012,Inner London,Three Bedroom,2270
2012,Outer London,One Bedroom,860
2012,Outer London,Two Bedroom,1121
2012,Outer London,Three Bedroom,1360
2013,Inner London,One Bedroom,1355
2013,Inner London,Two Bedroom,1777
2013,Inner London,Three Bedroom,2363
2013,Outer London,One Bedroom,891
2013,Outer London,Two Bedroom,1163
2013,Outer London,Three Bedroom,1432
2014,Inner London,One Bedroom,1322
2014,Inner London,Two Bedroom,1695
2014,Inner London,Three Bedroom,2266
2014,Outer London,One Bedroom,920
2014,Outer London,Two Bedroom,1213
2014,Outer London,Three Bedroom,1541
2015,Inner London,One Bedroom,1447
2015,Inner London,Two Bedroom,1865
2015,Inner London,Three Bedroom,2632
2015,Outer London,One Bedroom,976
2015,Outer London,Two Bedroom,1262
2015,Outer London,Three Bedroom,1584
2016,Inner London,One Bedroom,1524
2016,Inner London,Two Bedroom,2003
2016,Inner London,Three Bedroom,2814
2016,Outer London,One Bedroom,1061
2016,Outer London,Two Bedroom,1364
2016,Outer London,Three Bedroom,1699
2017,Inner London,One Bedroom,1553
2017,Inner London,Two Bedroom,2040
2017,Inner London,Three Bedroom,2854
2017,Outer London,One Bedroom,1082
2017,Outer London,Two Bedroom,1366
2017,Outer London,Three Bedroom,1687
2018,Inner London,One Bedroom,1474
2018,Inner London,Two Bedroom,1857
2018,Inner London,Three Bedroom,2477
2018,Outer London,One Bedroom,1076
2018,Outer London,Two Bedroom,1346
2018,Outer London,Three Bedroom,1658
2019,Inner London,One Bedroom,1544
2019,Inner London,Two Bedroom,2005
2019,Inner London,Three Bedroom,2718
2019,Outer London,One Bedroom,1081
2019,Outer London,Two Bedroom,1358
2019,Outer London,Three Bedroom,1673
